"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","173779","0.0-10.0","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","36866","","","","[{""page_index"":0,""viewing_time"":5528},{""page_index"":1,""viewing_time"":25433},{""page_index"":2,""viewing_time"":5904}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","180225","0.0-11.0","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","6443","","","","[{""page_index"":0,""viewing_time"":6442}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","180739","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","181250","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","183866","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","2606","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","184378","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","184438","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","184950","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","185464","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","187754","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","2278","u","learn","","","learn_trial","26.6667","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","188764","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","26.6667","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","188826","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","189335","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","189846","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","193314","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","3459","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","193824","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","193885","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","194393","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","194908","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","196105","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","1189","u","learn","","","learn_trial","27.9518","76.607","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","196617","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","27.9518","76.607","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","196678","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","197185","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","197695","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","202410","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","4705","u","learn","","","learn_trial","27.8087","71.8376","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","202921","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","27.8087","71.8376","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","202983","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","203492","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","204001","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","206050","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","2037","i","learn","","","learn_trial","26.6667","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","206561","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","26.6667","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","206624","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","207133","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","207646","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","209273","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","1619","u","learn","","","learn_trial","13.3333","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","210284","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","13.3333","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","210346","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","210854","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","211364","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","214777","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","3406","u","learn","","","learn_trial","40","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","215786","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","40","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","215848","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","216355","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","216867","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","217985","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","1109","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","218495","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","218551","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","219061","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","219569","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","221625","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","2046","i","learn","","","learn_trial","23.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","222137","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","23.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","222195","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","222704","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","223219","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","225858","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","2629","u","learn","","","learn_trial","27.8087","78.1624","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","226367","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","27.8087","78.1624","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","226429","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","226936","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","227440","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","235178","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","7729","i","learn","","","learn_trial","23.3333","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","235686","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","23.3333","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","235745","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","236253","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","236761","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","238017","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","1246","i","learn","","","learn_trial","16.6667","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","238522","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","16.6667","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","238585","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","239094","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","239603","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","240362","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","746","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","240873","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","240933","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","241442","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","241955","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","247219","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","5255","i","learn","","","learn_trial","40","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","247730","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","40","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","247789","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","248299","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","248814","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","254202","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","5379","u","learn","","","learn_trial","36.6667","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","255211","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","learn_feedback","","","learn_feedback","36.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","255271","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-5-3","9:24:41","25","75","3","9","10","40","30","120","79","22","[""White""]","No","Female","2529729","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
