"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","153384","0.0-10.0","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","29999","","","","[{""page_index"":0,""viewing_time"":6623},{""page_index"":1,""viewing_time"":18273},{""page_index"":2,""viewing_time"":5103}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","154880","0.0-11.0","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1495","","","","[{""page_index"":0,""viewing_time"":1495}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","155390","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","155901","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","157673","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1762","u","learn","","","learn_trial","26.8705","67.9635","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","158183","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","26.8705","67.9635","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","158246","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","158758","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","159267","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","160817","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1538","i","learn","","","learn_trial","20","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","161329","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","20","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","161386","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","161897","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","162406","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","163423","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1008","u","learn","","","learn_trial","22.2971","71.095","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","163935","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","22.2971","71.095","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","163996","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","164506","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","165016","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","166056","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1022","i","learn","","","learn_trial","20","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","166566","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","20","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","166629","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","167141","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","167655","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","168521","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","859","u","learn","","","learn_trial","20","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","169532","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","20","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","169591","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","170101","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","170615","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","172184","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1559","i","learn","","","learn_trial","13.3333","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","172695","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","13.3333","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","172756","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","173266","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","173775","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","175920","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","2132","u","learn","","","learn_trial","27.8087","78.1624","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","176434","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","27.8087","78.1624","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","176494","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","177002","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","177513","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","178489","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","966","i","learn","","","learn_trial","20","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","179001","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","20","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","179061","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","179566","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","180077","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","180840","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","754","u","learn","","","learn_trial","23.8209","66.7243","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","181351","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","23.8209","66.7243","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","181412","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","181920","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","182432","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","183368","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","929","i","learn","","","learn_trial","23.3333","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","183877","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","23.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","183935","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","184446","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","184957","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","186001","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1034","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","186514","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","186573","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","187082","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","187591","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","188632","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1032","i","learn","","","learn_trial","40","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","189143","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","40","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","189204","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","189712","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","190221","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","191168","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","938","i","learn","","","learn_trial","10","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","191680","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","10","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","191738","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","192246","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","192760","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","193545","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","775","u","learn","","","learn_trial","25.4027","66.0815","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","194059","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","25.4027","66.0815","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","194122","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","194631","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","195146","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","195958","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","802","i","learn","","","learn_trial","33.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","196464","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","33.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","196523","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","197032","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","197542","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","198722","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","1170","i","learn","","","learn_trial","26.6667","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","199233","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-25","10:51:20","25","75","3","9","10","40","30","120","54","20","[""Asian""]","No","Female","1810958","null","null","learn_feedback","","","learn_feedback","26.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
