"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","instructions","10","1954906","0.0-10.0","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","44830","","","","[{""page_index"":0,""viewing_time"":9677},{""page_index"":1,""viewing_time"":25848},{""page_index"":2,""viewing_time"":9304}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","1956337","0.0-11.0","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1429","","","","[{""page_index"":0,""viewing_time"":1429}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","1956848","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","1957358","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","1960160","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","2789","u","learn","","","learn_trial","23.8209","66.7243","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","1960674","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","23.8209","66.7243","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","1960736","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","1961245","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","1961755","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","1962648","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","883","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","1963158","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","1963217","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","1963726","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","1964237","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","1965711","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1466","i","learn","","","learn_trial","13.3333","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","1966222","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","13.3333","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","1966281","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","1966790","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","1967300","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","1968600","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1290","u","learn","","","learn_trial","30","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","1969613","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","30","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","1969674","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","1970185","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","1970694","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","1972095","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1390","i","learn","","","learn_trial","26.6667","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","1972606","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","26.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","1972665","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","1973175","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","1973685","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","1975457","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1760","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","1975966","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","1976026","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","1976535","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","1977045","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","1978095","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1039","i","learn","","","learn_trial","16.6667","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","1978605","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","16.6667","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","1978665","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","1979174","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","1979683","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","1982807","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","3114","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","1983317","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","1983377","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","1983885","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","1984395","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","1985664","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1260","i","learn","","","learn_trial","36.6667","70","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","1986173","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","36.6667","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","1986232","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","1986741","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","1987251","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","1988207","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","945","u","learn","","","learn_trial","27.9518","76.607","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","1988717","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","27.9518","76.607","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","1988777","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","1989285","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","1989795","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","1990952","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1146","i","learn","","","learn_trial","30","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","1991462","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","30","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","1991520","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","1992030","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","1992539","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","1993495","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","946","i","learn","","","learn_trial","20","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","1994005","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","20","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","1994063","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","1994572","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","1995082","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","1996150","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1058","i","learn","","","learn_trial","26.6667","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","1996661","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","26.6667","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","1996719","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","1997229","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","1997738","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","1998895","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1148","i","learn","","","learn_trial","40","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","1999405","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","40","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","1999463","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","1999973","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","2000482","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","2001439","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","947","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","2001949","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","2002007","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","2002516","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","2003026","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","2004623","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-5-4","13:35:41","25","75","3","9","10","40","30","120","92","21","[""Other""]","Yes","Female","4755919","1583","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
