"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","instructions","11","744843","0.0-11.0","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","1491","","","","[{""page_index"":0,""viewing_time"":1490}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","745353","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","745866","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","748618","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","2742","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","749130","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","749194","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","749705","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","750218","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","750994","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","766","u","learn","","","learn_trial","36.6667","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","752004","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","36.6667","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","752066","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","752575","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","753086","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","753986","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","889","u","learn","","","learn_trial","23.3333","60","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","754997","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","23.3333","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","755058","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","755570","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","756082","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","757082","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","990","i","learn","","","learn_trial","25.9271","66.4405","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","758092","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","25.9271","66.4405","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","758156","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","758667","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","759180","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","760098","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","909","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","760613","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","760675","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","761185","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","761698","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","762570","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","863","u","learn","","","learn_trial","33.3333","110","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","763578","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","33.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","763641","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","764149","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","764662","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","766730","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","2056","u","learn","","","learn_trial","26.6667","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","767739","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","26.6667","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","767798","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","768308","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","768822","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","769826","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","995","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","770837","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","770900","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","771409","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","771922","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","772811","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","877","u","learn","","","learn_trial","26.6667","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","773820","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","26.6667","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","773879","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","774388","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","774901","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","776594","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","1682","i","learn","","","learn_trial","23.3333","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","777104","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","23.3333","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","777166","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","777676","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","778186","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","778994","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","798","u","learn","","","learn_trial","36.6667","100","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","780005","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","36.6667","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","780066","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","780573","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","781085","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","782049","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","956","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","783059","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","783117","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","783627","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","784138","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","784682","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","537","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","785194","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","785254","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","785764","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","786278","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","787018","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","730","i","learn","","","learn_trial","26.4216","67.0746","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","788028","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","26.4216","67.0746","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","788090","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","788598","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","789112","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","790154","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","1031","i","learn","","","learn_trial","13.3333","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","790667","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","13.3333","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","790725","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","791234","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","791744","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","792610","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","857","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","793121","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-7","12:40:4","25","75","3","9","10","40","30","120","19","20","[""Asian""]","No","Female","2338952","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
