"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","391466","0.0-10.0","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","97986","","","","[{""page_index"":0,""viewing_time"":20329},{""page_index"":1,""viewing_time"":71504},{""page_index"":2,""viewing_time"":6152}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","393353","0.0-11.0","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","1885","","","","[{""page_index"":0,""viewing_time"":1885}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","393866","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","394378","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","404034","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","9642","u","learn","","","learn_trial","19","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","404546","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","19","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","404611","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","405123","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","405636","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","408080","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","2434","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","408591","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","408652","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","409166","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","409682","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","410929","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","1235","i","learn","","","learn_trial","40","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","411440","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","40","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","411503","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","412014","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","412527","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","413577","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","1038","u","learn","","","learn_trial","23.3333","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","414588","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","23.3333","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","414648","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","415158","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","415670","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","417697","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","2015","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","418207","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","418267","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","418776","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","419287","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","420290","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","998","u","learn","","","learn_trial","23.3333","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","421299","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","23.3333","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","421361","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","421872","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","422386","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","423704","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","1307","i","learn","","","learn_trial","10","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","424217","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","10","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","424276","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","424786","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","425298","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","426241","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","932","i","learn","","","learn_trial","13.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","426750","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","13.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","426811","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","427321","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","427833","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","428625","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","778","i","learn","","","learn_trial","10","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","429137","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","10","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","429199","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","429709","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","430224","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","432865","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","2631","u","learn","","","learn_trial","27.2592","80.9214","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","433378","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","27.2592","80.9214","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","433441","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","433952","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","434466","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","436410","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","1932","u","learn","","","learn_trial","20","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","437420","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","20","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","437482","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","437994","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","438509","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","439441","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","924","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","439954","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","440014","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","440524","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","441038","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","441977","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","929","i","learn","","","learn_trial","10","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","442489","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","10","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","442548","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","443060","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","443571","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","444232","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","649","i","learn","","","learn_trial","10","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","444741","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","10","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","444801","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","445315","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","445826","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","449089","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","3251","i","learn","","","learn_trial","23.3333","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","449600","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","23.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","449663","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","450173","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","450685","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","451753","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","1055","i","learn","","","learn_trial","36.6667","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","452262","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","learn_feedback","","","learn_feedback","36.6667","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","91","452325","0.0-12.0-4.15","2d_cat_multi_stim_exp1","2022-4-6","10:17:36","25","75","3","9","10","40","30","120","16","20","[""White""]","No","Female","2339664","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
