"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","192712","0.0-10.0","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","50734","","","","[{""page_index"":0,""viewing_time"":9542},{""page_index"":1,""viewing_time"":36353},{""page_index"":2,""viewing_time"":4838}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","193967","0.0-11.0","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1254","","","","[{""page_index"":0,""viewing_time"":1254}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","194477","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","194986","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","199256","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","4259","u","learn","","","learn_trial","22.5729","69.7099","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","199774","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","22.5729","69.7099","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","199832","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","200340","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","200850","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","201928","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1069","u","learn","","","learn_trial","22.0121","75.8068","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","202438","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","22.0121","75.8068","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","202496","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","203004","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","203513","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","204393","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","870","i","learn","","","learn_trial","10","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","204902","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","10","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","204960","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","205469","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","205977","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","207096","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1110","u","learn","","","learn_trial","31","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","207606","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","31","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","207667","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","208176","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","208685","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","209488","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","791","u","learn","","","learn_trial","20","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","210498","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","20","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","210556","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","211065","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","211574","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","212752","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1170","u","learn","","","learn_trial","24.8654","83.9909","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","213264","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","24.8654","83.9909","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","213323","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","213832","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","214341","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","214936","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","586","i","learn","","","learn_trial","33.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","215445","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","33.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","215504","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","216015","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","216524","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","217976","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1445","u","learn","","","learn_trial","26.6667","120","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","218986","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","26.6667","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","219044","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","219551","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","220060","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","221736","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1668","i","learn","","","learn_trial","30","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","222245","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","30","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","222303","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","222811","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","223319","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","224175","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","847","i","learn","","","learn_trial","10","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","224685","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","10","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","224742","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","225250","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","225759","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","226297","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","528","u","learn","","","learn_trial","30","70","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","227306","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","30","70","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","227364","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","227871","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","228380","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","229592","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1202","u","learn","","","learn_trial","29.2426","87.7279","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","230101","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","29.2426","87.7279","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","230158","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","230667","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","231175","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","232759","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","1576","i","learn","","","learn_trial","13.3333","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","233268","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","13.3333","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","233325","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","233834","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","234345","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","235056","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","704","i","learn","","","learn_trial","13.3333","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","235564","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","13.3333","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","235622","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","236130","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","236638","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","237144","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","497","i","learn","","","learn_trial","10","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","237652","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","10","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","237710","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","238219","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","88","238727","0.0-12.0-1.15","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","89","239527","0.0-12.0-2.15","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","792","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","90","240036","0.0-12.0-3.15","2d_cat_multi_stim_exp1","2022-5-3","9:9:1","25","75","3","9","10","40","30","120","81","19","[""Asian""]","No","Male","2070072","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
