"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","angle_c","radius_c","question_order"
"","","","","","instructions","10","1414655","0.0-10.0","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","57286","","","","[{""page_index"":0,""viewing_time"":10278},{""page_index"":1,""viewing_time"":38384},{""page_index"":2,""viewing_time"":8624}]","instructions_2","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","11","1419567","0.0-11.0","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","4910","","","","[{""page_index"":0,""viewing_time"":4910}]","Click to begin the first phase of the experiment.","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","12","1420076","0.0-12.0-0.0","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","13","1420586","0.0-12.0-1.0","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","14","1424880","0.0-12.0-2.0","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","4283","u","learn","","","learn_trial","26.6667","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","15","1425891","0.0-12.0-3.0","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","26.6667","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","16","1425951","0.0-12.0-4.0","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","17","1426461","0.0-12.0-0.1","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","18","1426969","0.0-12.0-1.1","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","19","1428712","0.0-12.0-2.1","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","1732","u","learn","","","learn_trial","16.6667","50","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","20","1429722","0.0-12.0-3.1","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","16.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","21","1429781","0.0-12.0-4.1","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","22","1430290","0.0-12.0-0.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","23","1430798","0.0-12.0-1.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","24","1434888","0.0-12.0-2.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","4080","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","25","1435897","0.0-12.0-3.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","26","1435956","0.0-12.0-4.2","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","27","1436465","0.0-12.0-0.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","28","1436974","0.0-12.0-1.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","29","1438592","0.0-12.0-2.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","1609","i","learn","","","learn_trial","10","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","30","1439106","0.0-12.0-3.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","10","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","31","1439164","0.0-12.0-4.3","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","32","1439673","0.0-12.0-0.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","33","1440182","0.0-12.0-1.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","34","1442456","0.0-12.0-2.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","2264","u","learn","","","learn_trial","13.3333","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","35","1443464","0.0-12.0-3.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","13.3333","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","36","1443522","0.0-12.0-4.4","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","37","1444030","0.0-12.0-0.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","38","1444539","0.0-12.0-1.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","39","1445847","0.0-12.0-2.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","1300","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","40","1446356","0.0-12.0-3.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","41","1446414","0.0-12.0-4.5","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","42","1446922","0.0-12.0-0.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","43","1447430","0.0-12.0-1.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","44","1450719","0.0-12.0-2.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","3277","u","learn","","","learn_trial","22.5729","69.7099","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","45","1451227","0.0-12.0-3.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","22.5729","69.7099","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","46","1451286","0.0-12.0-4.6","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","47","1451794","0.0-12.0-0.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","48","1452303","0.0-12.0-1.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","49","1454390","0.0-12.0-2.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","2079","u","learn","","","learn_trial","22.1081","72.6057","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","50","1454899","0.0-12.0-3.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","22.1081","72.6057","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","51","1454957","0.0-12.0-4.7","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","52","1455466","0.0-12.0-0.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","53","1455975","0.0-12.0-1.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","54","1457999","0.0-12.0-2.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","2013","i","learn","","","learn_trial","25","75","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","55","1459011","0.0-12.0-3.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","56","1459069","0.0-12.0-4.8","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","57","1459579","0.0-12.0-0.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","58","1460088","0.0-12.0-1.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","59","1462199","0.0-12.0-2.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","2103","u","learn","","","learn_trial","25.4027","66.0815","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","60","1462709","0.0-12.0-3.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","25.4027","66.0815","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","61","1462767","0.0-12.0-4.9","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","62","1463277","0.0-12.0-0.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","63","1463785","0.0-12.0-1.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","64","1465160","0.0-12.0-2.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","1365","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","65","1465670","0.0-12.0-3.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","66","1465728","0.0-12.0-4.10","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","67","1466236","0.0-12.0-0.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","68","1466745","0.0-12.0-1.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","69","1469688","0.0-12.0-2.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","2929","i","learn","","","learn_trial","29.2426","62.2721","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","70","1470696","0.0-12.0-3.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","29.2426","62.2721","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","71","1470755","0.0-12.0-4.11","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","72","1471262","0.0-12.0-0.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","73","1471771","0.0-12.0-1.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","74","1472543","0.0-12.0-2.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","764","u","learn","","","learn_trial","23.8209","83.2757","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","75","1473052","0.0-12.0-3.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","23.8209","83.2757","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","76","1473110","0.0-12.0-4.12","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","77","1473618","0.0-12.0-0.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","78","1474127","0.0-12.0-1.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","79","1475223","0.0-12.0-2.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","1088","i","learn","","","learn_trial","10","60","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","80","1475732","0.0-12.0-3.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","10","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","81","1475789","0.0-12.0-4.13","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","82","1476297","0.0-12.0-0.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","83","1476809","0.0-12.0-1.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","84","1477831","0.0-12.0-2.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","1014","u","learn","","","learn_trial","26.6667","60","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","85","1478839","0.0-12.0-3.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","learn_feedback","","","learn_feedback","26.6667","60","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","86","1478897","0.0-12.0-4.14","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","87","1479405","0.0-12.0-0.15","2d_cat_multi_stim_exp1","2022-4-26","15:52:47","25","75","3","9","10","40","30","120","64","18","[""Black or African-American""]","No","Female","3131296","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
